FREQUENCY	MEASURE	ASGS_2011	TIME_FORMAT	obsTime	obsValue	label_ASGS_2011	label_MEASURE	label_FREQUENCY
Q	2	6	P3M	2014-Q4	6.82861E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2014-Q3	6.84416E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2014-Q2	1.2632747E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2014-Q1	2.775428E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2013-Q4	7.694827E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2014-Q3	3.11475E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2014-Q2	7.958225E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2014-Q4	8.217565E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2013-Q4	2.727733E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2011-Q4	7.214801E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2014-Q1	80024	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2011-Q4	27445	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2011-Q4	2.574683E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2013-Q4	1.7075316E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2014-Q1	4.7796626E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2014-Q2	4.8738801E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2013-Q3	1.1910812E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2014-Q4	8.48924E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2013-Q2	7.478647E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2013-Q3	749899	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2014-Q3	2.790291E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2013-Q2	5.240001E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2011-Q3	2.539394E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2014-Q4	287475	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2011-Q3	3.01961E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2013-Q4	6.71911E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2013-Q1	4.3682074E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2013-Q4	4.7037359E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2013-Q2	1158047	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2013-Q4	1.2311965E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2012-Q3	2.72957E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2013-Q1	2.92578E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2013-Q3	5.261324E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2014-Q2	1.7992238E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2013-Q4	8.08547E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2014-Q4	560892	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2013-Q3	7.71619E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2014-Q4	1.9366293E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2011-Q4	6.66474E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2012-Q4	4.3129469E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2012-Q1	7.178105E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2013-Q1	1.1420762E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2012-Q3	1.4760063E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2013-Q3	4.5308513E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2012-Q3	6.30241E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2011-Q4	1.4421343E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2014-Q2	3.26136E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2014-Q2	6.76793E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2013-Q2	7.84768E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2011-Q3	4.1850698E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2014-Q3	1.8526078E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2011-Q3	6.54797E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2012-Q3	4.2063156E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2012-Q1	4.745797E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2012-Q2	7.223204E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2012-Q3	7.306111E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2012-Q4	2.97326E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2012-Q4	2.549075E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2013-Q1	1.5520381E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2014-Q1	6.74668E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2014-Q2	5.553421E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2014-Q4	1.3312653E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2014-Q1	1.7412963E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2013-Q3	6.51253E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2011-Q4	4.1676161E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2012-Q2	2.68258E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2011-Q4	4.631525E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2012-Q2	4.754762E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2012-Q4	4.986797E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2014-Q2	2.786654E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2012-Q2	2.547902E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2012-Q3	2.541052E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2014-Q1	5.463091E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2014-Q2	8.12587E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2013-Q3	2.625552E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2014-Q1	3.16569E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2013-Q2	2.590176E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2013-Q3	3.03765E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2012-Q4	1.5281547E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2012-Q2	4221012	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2012-Q1	1.1046138E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2013-Q2	2.96288E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2013-Q2	1.5854379E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2012-Q2	6.37558E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2012-Q4	7.341112E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2011-Q3	7.238585E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2014-Q3	5.534817E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2013-Q3	1.6285199E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2013-Q4	5.428415E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2012-Q1	253614	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2012-Q2	1.1106542E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2012-Q1	26899	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2013-Q2	4.4474421E6	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2012-Q1	1.4760777E6	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2012-Q4	6.46694E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	4	P3M	2013-Q1	2.583087E5	South Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	7	P3M	2013-Q4	3.18644E4	Northern Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2014-Q1	7.844325E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2011-Q3	1.1213748E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2013-Q1	6.38434E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2012-Q1	6.57103E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	6	P3M	2013-Q2	6.49691E4	Tasmania	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2012-Q1	73903	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2013-Q1	5.102141E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2013-Q1	7.50457E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2012-Q3	7.35496E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2011-Q4	7.47014E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2011-Q3	7.23842E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2011-Q3	4.643421E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2012-Q2	1492911	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2013-Q1	7.374235E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2012-Q2	7.42785E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2012-Q3	484668	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2012-Q4	1125573	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2011-Q4	1.1145871E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2011-Q3	1453495	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2012-Q4	7.71187E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2012-Q3	1.0970555E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2014-Q3	8.19678E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2012-Q1	4193208	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	3	2	P3M	2014-Q2	4.38322E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2014-Q4	2.799108E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2014-Q2	2.676188E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2013-Q4	5.0056E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2014-Q4	5.0077E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2014-Q3	5.0593E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2014-Q1	4.37216E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2014-Q3	4.45896E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2013-Q3	7.3741E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2013-Q4	9.55267E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2013-Q3	4.25033E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2013-Q3	2.11616E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2013-Q3	8.1509E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2013-Q3	9.15614E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2013-Q4	4.30343E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2012-Q2	2.359768E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2014-Q1	2.632722E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2014-Q2	3.46681E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2013-Q3	33696	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2011-Q3	8.4913E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2014-Q4	4.63766E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2014-Q1	9.74269E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2013-Q2	4.8014E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2014-Q4	4.64297E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2011-Q3	4.13329E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2014-Q4	9.0753E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2013-Q2	4.25196E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2014-Q3	9.0339E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2013-Q2	246992	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2011-Q4	2.329119E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2012-Q1	2.349396E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2013-Q2	8.2257E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2014-Q2	1.000726E5	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2014-Q3	1.032237E5	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2013-Q3	2.510945E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2013-Q1	8.1565E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2013-Q3	4796	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2014-Q2	9.0296E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2012-Q3	7.0197E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2011-Q3	2.04656E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2013-Q4	2.16993E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2011-Q4	4.12594E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2014-Q2	4.48984E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2012-Q3	8.30184E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2014-Q3	2.720634E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2012-Q2	8.43697E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2013-Q1	2.437358E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2012-Q3	3.15032E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2013-Q1	4.8937E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2013-Q1	4.21013E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2012-Q4	4.8459E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2014-Q1	5.0094E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2014-Q3	45560	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2012-Q2	2.06216E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2014-Q1	4.42723E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2014-Q2	2.22052E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2011-Q4	20956	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2014-Q1	3.42088E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2012-Q3	2.350107E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2012-Q1	3.92639E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2014-Q4	8073	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2012-Q3	4.14999E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2013-Q1	2.08342E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2013-Q2	2.07802E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2013-Q4	3.40301E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2011-Q3	2.337842E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2014-Q2	5156	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2013-Q4	7.7297E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2012-Q2	4.11374E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2014-Q3	2.22541E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2012-Q1	2.05208E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2012-Q2	31021	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2014-Q1	2.21898E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2011-Q4	3.01839E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2012-Q2	3.93766E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2013-Q3	4.18513E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2013-Q2	3.31353E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2013-Q2	4.09459E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2013-Q4	4.35187E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2013-Q2	7.4739E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2014-Q1	8822	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2011-Q4	7.1932E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2013-Q4	8.8586E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2012-Q1	3.13118E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2014-Q3	3.45594E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2012-Q3	2.03215E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2014-Q4	2.26494E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2013-Q4	259403	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2012-Q1	8.32836E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2012-Q4	3.97435E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2013-Q2	89110	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2012-Q4	7.3663E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2011-Q4	7.6942E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2012-Q1	7.7831E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2013-Q1	8.71997E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2014-Q2	7.7568E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2014-Q3	7.7836E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2013-Q1	7.1823E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2011-Q4	80951	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2013-Q1	3.29112E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2011-Q3	8.17242E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2014-Q4	3.48792E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2011-Q3	4.8355E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2013-Q1	4.04569E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2012-Q2	7536	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2011-Q3	3.00102E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2014-Q4	1.074198E5	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2012-Q4	4.15721E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2012-Q1	4.08761E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2012-Q2	7.1439E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2014-Q1	7.6214E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2012-Q3	4.7151E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2012-Q4	8.4081E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2012-Q4	8.61891E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2012-Q4	2.04894E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2012-Q4	3.19856E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2012-Q3	7.9335E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2012-Q4	240600	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2011-Q4	4.9721E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2012-Q2	4.7704E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2011-Q4	3.97022E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2011-Q3	3.99945E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2012-Q3	3.89995E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
